state,county,reporting,dem,gop,lib,grn,una,oth
AL,Autauga,0%,4774,15212,0,0,0,74
AL,Baldwin,0%,15579,52910,0,0,0,371
AL,Barbour,0%,4826,5893,0,0,0,26
AL,Bibb,0%,2089,5471,0,0,0,12
AL,Blount,0%,3932,17364,0,0,0,92
AL,Bullock,0%,3210,1494,0,0,0,3
AL,Butler,0%,3409,4978,0,0,0,13
AL,Calhoun,0%,15076,29806,0,0,0,182
AL,Chambers,0%,5346,7618,0,0,0,42
AL,Cherokee,0%,3036,5919,0,0,0,43
AL,Chilton,0%,3773,12824,0,0,0,46
AL,Choctaw,0%,3289,3889,0,0,0,15
AL,Clarke,0%,4627,6729,0,0,0,19
AL,Clay,0%,1893,4622,0,0,0,38
AL,Cleburne,0%,1387,4362,0,0,0,24
AL,Coffee,0%,4477,13010,0,0,0,73
AL,Colbert,0%,10586,13179,0,0,0,88
AL,Conecuh,0%,2715,3266,0,0,0,17
AL,Coosa,0%,2055,2902,0,0,0,8
AL,Covington,0%,3422,11108,0,0,0,37
AL,Crenshaw,0%,1698,3774,0,0,0,17
AL,Cullman,0%,8022,26783,0,0,0,155
AL,Dale,0%,4479,13614,0,0,0,75
AL,Dallas,0%,11145,7318,0,0,0,28
AL,DeKalb,0%,7092,16901,0,0,0,99
AL,Elmore,0%,6455,22024,0,0,0,68
AL,Escambia,0%,3812,8501,0,0,0,28
AL,Etowah,0%,15311,26972,0,0,0,195
AL,Fayette,0%,2408,5532,0,0,0,29
AL,Franklin,0%,4513,7688,0,0,0,48
AL,Geneva,0%,2105,8324,0,0,0,27
AL,Greene,0%,3763,958,0,0,0,12
AL,Hale,0%,4622,3278,0,0,0,15
AL,Henry,0%,2432,4859,0,0,0,15
AL,Houston,0%,9141,26868,0,0,0,91
AL,Jackson,0%,8618,11507,0,0,0,92
AL,Jefferson,0%,132145,158504,0,0,0,999
AL,Lamar,0%,1956,4894,0,0,0,5
AL,Lauderdale,0%,14615,22123,0,0,0,155
AL,Lawrence,0%,6153,7728,0,0,0,44
AL,Lee,0%,16177,27911,0,0,0,203
AL,Limestone,0%,8859,18994,0,0,0,117
AL,Lowndes,0%,4233,1786,0,0,0,0
AL,Macon,0%,7495,1540,0,0,0,16
AL,Madison,0%,52614,77150,0,0,0,548
AL,Marengo,0%,5026,5242,0,0,0,16
AL,Marion,0%,3806,8983,0,0,0,61
AL,Marshall,0%,8441,22745,0,0,0,154
AL,Mobile,0%,63614,91877,0,0,0,697
AL,Monroe,0%,3666,5831,0,0,0,23
AL,Montgomery,0%,45127,44074,0,0,0,198
AL,Morgan,0%,14113,32435,0,0,0,187
AL,Perry,0%,3754,1733,0,0,0,7
AL,Pickens,0%,3915,5170,0,0,0,24
AL,Pike,0%,4323,7473,0,0,0,44
AL,Randolph,0%,2817,6127,0,0,0,35
AL,Russell,0%,8372,8332,0,0,0,51
AL,Shelby,0%,14826,63326,0,0,0,283
AL,St. Clair,0%,5449,23468,0,0,0,95
AL,Sumter,0%,4527,1880,0,0,0,10
AL,Talladega,0%,11373,18326,0,0,0,89
AL,Tallapoosa,0%,5449,12378,0,0,0,53
AL,Tuscaloosa,0%,26420,42827,0,0,0,263
AL,Walker,0%,9012,19162,0,0,0,108
AL,Washington,0%,3127,5042,0,0,0,28
AL,Wilcox,0%,3238,1778,0,0,0,19
AL,Winston,0%,2234,8052,0,0,0,29
AK,Alaska,0%,86064,151876,0,0,0,3890
AZ,Apache,0%,15082,8068,0,0,0,0
AZ,Cochise,0%,16219,24828,0,0,0,0
AZ,Coconino,0%,26513,20619,0,0,0,0
AZ,Gila,0%,7107,10494,0,0,0,0
AZ,Graham,0%,3141,7302,0,0,0,0
AZ,Greenlee,0%,1146,1899,0,0,0,0
AZ,La Paz,0%,1849,3158,0,0,0,0
AZ,Maricopa,0%,403882,539776,0,0,0,0
AZ,Mohave,0%,16267,29608,0,0,0,0
AZ,Navajo,0%,14224,16474,0,0,0,0
AZ,Pima,0%,154291,138431,0,0,0,0
AZ,Pinal,0%,25652,34813,0,0,0,0
AZ,Santa Cruz,0%,6909,4668,0,0,0,0
AZ,Yavapai,0%,30377,49675,0,0,0,0
AZ,Yuma,0%,12668,18398,0,0,0,0
AR,Arkansas,0%,3105,3783,0,0,0,31
AR,Ashley,0%,3879,4566,0,0,0,38
AR,Baxter,0%,7120,11117,0,0,0,154
AR,Benton,0%,20594,46173,0,0,0,394
AR,Boone,0%,4617,9742,0,0,0,117
AR,Bradley,0%,2005,2190,0,0,0,21
AR,Calhoun,0%,934,1334,0,0,0,10
AR,Carroll,0%,4161,6184,0,0,0,76
AR,Chicot,0%,2815,1723,0,0,0,23
AR,Clark,0%,4981,4118,0,0,0,46
AR,Clay,0%,3258,2735,0,0,0,45
AR,Cleburne,0%,4419,6938,0,0,0,78
AR,Cleveland,0%,1450,2008,0,0,0,22
AR,Columbia,0%,4102,5706,0,0,0,39
AR,Conway,0%,3972,3998,0,0,0,56
AR,Craighead,0%,13647,15810,0,0,0,179
AR,Crawford,0%,6747,13353,0,0,0,143
AR,Crittenden,0%,8278,6930,0,0,0,53
AR,Cross,0%,3135,3864,0,0,0,31
AR,Dallas,0%,1670,1699,0,0,0,1
AR,Desha,0%,2818,1783,0,0,0,28
AR,Drew,0%,2965,3279,0,0,0,23
AR,Faulkner,0%,14538,21514,0,0,0,231
AR,Franklin,0%,3005,4179,0,0,0,62
AR,Fulton,0%,2083,2187,0,0,0,37
AR,Garland,0%,18014,21699,0,0,0,195
AR,Grant,0%,2524,4205,0,0,0,25
AR,Greene,0%,6561,7232,0,0,0,88
AR,Hempstead,0%,3817,3580,0,0,0,28
AR,Hot Spring,0%,5901,5960,0,0,0,136
AR,Howard,0%,2163,2728,0,0,0,22
AR,Independence,0%,5428,7408,0,0,0,72
AR,Izard,0%,2586,2833,0,0,0,35
AR,Jackson,0%,3513,2617,0,0,0,49
AR,Jefferson,0%,19536,10165,0,0,0,327
AR,Johnson,0%,3621,4300,0,0,0,18
AR,Lafayette,0%,1562,1595,0,0,0,15
AR,Lawrence,0%,3543,2951,0,0,0,59
AR,Lee,0%,2543,1491,0,0,0,16
AR,Lincoln,0%,2190,1972,0,0,0,27
AR,Little River,0%,2677,2574,0,0,0,29
AR,Logan,0%,3357,5057,0,0,0,67
AR,Lonoke,0%,6708,12860,0,0,0,81
AR,Madison,0%,2420,3871,0,0,0,42
AR,Marion,0%,2590,4102,0,0,0,91
AR,Miller,0%,6135,8439,0,0,0,58
AR,Mississippi,0%,7536,6090,0,0,0,55
AR,Monroe,0%,2040,1585,0,0,0,15
AR,Montgomery,0%,1518,2355,0,0,0,37
AR,Nevada,0%,1688,1748,0,0,0,16
AR,Newton,0%,1505,2778,0,0,0,51
AR,Ouachita,0%,5171,5323,0,0,0,48
AR,Perry,0%,1919,2435,0,0,0,44
AR,Phillips,0%,5563,3138,0,0,0,29
AR,Pike,0%,1310,2009,0,0,0,26
AR,Poinsett,0%,4068,3554,0,0,0,68
AR,Polk,0%,2468,5181,0,0,0,73
AR,Pope,0%,7100,13614,0,0,0,90
AR,Prairie,0%,1554,2029,0,0,0,15
AR,Pulaski,0%,81291,65052,0,0,0,611
AR,Randolph,0%,3411,3157,0,0,0,35
AR,Saline,0%,14140,24833,0,0,0,231
AR,Scott,0%,1477,2522,0,0,0,32
AR,Searcy,0%,1352,2562,0,0,0,15
AR,Sebastian,0%,16426,27251,0,0,0,215
AR,Sevier,0%,2034,2513,0,0,0,31
AR,Sharp,0%,3262,4090,0,0,0,64
AR,St. Francis,0%,5486,3603,0,0,0,42
AR,Stone,0%,2255,3188,0,0,0,60
AR,Union,0%,7056,10468,0,0,0,62
AR,Van Buren,0%,3310,3719,0,0,0,34
AR,Washington,0%,27530,35652,0,0,0,387
AR,White,0%,9129,17001,0,0,0,171
AR,Woodruff,0%,1969,1016,0,0,0,16
AR,Yell,0%,2902,3660,0,0,0,40
CA,Alameda,0%,326675,107489,0,0,0,0
CA,Alpine,0%,373,311,0,0,0,0
CA,Amador,0%,6211,10479,0,0,0,0
CA,Butte,0%,35073,42645,0,0,0,0
CA,Calaveras,0%,7750,12469,0,0,0,0
CA,Colusa,0%,1858,3938,0,0,0,0
CA,Contra Costa,0%,221449,130527,0,0,0,0
CA,Del Norte,0%,3736,5125,0,0,0,0
CA,El Dorado,0%,21478,34514,0,0,0,0
CA,Fresno,0%,85943,120272,0,0,0,0
CA,Glenn,0%,2985,6299,0,0,0,0
CA,Humboldt,0%,34270,23014,0,0,0,0
CA,Imperial,0%,13955,11628,0,0,0,0
CA,Inyo,0%,3021,4559,0,0,0,0
CA,Kern,0%,57129,118571,0,0,0,0
CA,Kings,0%,8788,16846,0,0,0,0
CA,Lake,0%,9679,8185,0,0,0,0
CA,Lassen,0%,2867,7373,0,0,0,0
CA,Los Angeles,0%,1670341,954764,0,0,0,0
CA,Madera,0%,11841,21881,0,0,0,0
CA,Marin,0%,73946,26141,0,0,0,0
CA,Mariposa,0%,2961,4750,0,0,0,0
CA,Mendocino,0%,22276,11963,0,0,0,0
CA,Merced,0%,22403,29968,0,0,0,0
CA,Modoc,0%,1049,2987,0,0,0,0
CA,Mono,0%,2200,2200,0,0,0,0
CA,Monterey,0%,48415,31382,0,0,0,0
CA,Napa,0%,28860,18886,0,0,0,0
CA,Nevada,0%,20716,25078,0,0,0,0
CA,Orange,0%,300490,455500,0,0,0,0
CA,Placer,0%,49519,84551,0,0,0,0
CA,Plumas,0%,3923,6681,0,0,0,0
CA,Riverside,0%,187823,263147,0,0,0,0
CA,Sacramento,0%,175725,171569,0,0,0,0
CA,San Benito,0%,7253,6158,0,0,0,0
CA,San Bernardino,0%,175533,226133,0,0,0,0
CA,San Diego,0%,394752,439242,0,0,0,0
CA,San Francisco,0%,222013,41157,0,0,0,0
CA,San Joaquin,0%,74868,87336,0,0,0,0
CA,San Luis Obispo,0%,47079,53683,0,0,0,0
CA,San Mateo,0%,156570,66152,0,0,0,0
CA,Santa Barbara,0%,60565,48451,0,0,0,0
CA,Santa Clara,0%,280016,151660,0,0,0,0
CA,Santa Cruz,0%,74302,25297,0,0,0,0
CA,Shasta,0%,20980,45392,0,0,0,0
CA,Sierra,0%,646,1429,0,0,0,0
CA,Siskiyou,0%,6545,10399,0,0,0,0
CA,Solano,0%,69729,49710,0,0,0,0
CA,Sonoma,0%,119821,55541,0,0,0,0
CA,Stanislaus,0%,49640,70981,0,0,0,0
CA,Sutter,0%,8254,17329,0,0,0,0
CA,Tehama,0%,6505,13384,0,0,0,0
CA,Trinity,0%,2682,3406,0,0,0,0
CA,Tulare,0%,27989,56556,0,0,0,0
CA,Tuolumne,0%,8971,14001,0,0,0,0
CA,Ventura,0%,103360,109007,0,0,0,0
CA,Yolo,0%,38190,24594,0,0,0,0
CA,Yuba,0%,5064,10805,0,0,0,0
CO,Adams,0%,65081,62485,0,0,0,767
CO,Alamosa,0%,2975,3137,0,0,0,39
CO,Arapahoe,0%,105008,114703,0,0,0,1108
CO,Archuleta,0%,2111,2555,0,0,0,40
CO,Baca,0%,482,1673,0,0,0,11
CO,Bent,0%,757,1310,0,0,0,21
CO,Boulder,0%,65864,27039,0,0,0,512
CO,Broomfield,0%,10760,11847,0,0,0,134
CO,Chaffee,0%,3595,4634,0,0,0,73
CO,Cheyenne,0%,193,902,0,0,0,7
CO,Clear Creek,0%,2899,2467,0,0,0,45
CO,Conejos,0%,1889,1855,0,0,0,19
CO,Costilla,0%,1149,547,0,0,0,15
CO,Crowley,0%,469,977,0,0,0,1
CO,Custer,0%,733,1644,0,0,0,13
CO,Delta,0%,4165,9563,0,0,0,104
CO,Denver,0%,148599,62868,0,0,0,1213
CO,Dolores,0%,333,785,0,0,0,9
CO,Douglas,0%,38956,79115,0,0,0,406
CO,Eagle,0%,9630,8469,0,0,0,117
CO,El Paso,0%,75055,156210,0,0,0,1259
CO,Elbert,0%,3103,8292,0,0,0,49
CO,Fremont,0%,5900,12241,0,0,0,135
CO,Garfield,0%,9077,10937,0,0,0,142
CO,Gilpin,0%,1772,1304,0,0,0,22
CO,Grand,0%,3159,4170,0,0,0,57
CO,Gunnison,0%,4730,3452,0,0,0,93
CO,Hinsdale,0%,234,355,0,0,0,4
CO,Huerfano,0%,1628,1661,0,0,0,24
CO,Jackson,0%,209,710,0,0,0,7
CO,Jefferson,0%,98252,111230,0,0,0,1344
CO,Kiowa,0%,167,688,0,0,0,3
CO,Kit Carson,0%,723,2668,0,0,0,23
CO,La Plata,0%,13266,11593,0,0,0,193
CO,Lake,0%,1574,1231,0,0,0,38
CO,Larimer,0%,67266,74899,0,0,0,978
CO,Las Animas,0%,3248,3152,0,0,0,42
CO,Lincoln,0%,493,1793,0,0,0,7
CO,Logan,0%,2426,6054,0,0,0,56
CO,Mesa,0%,19072,40457,0,0,0,407
CO,Mineral,0%,227,381,0,0,0,6
CO,Moffat,0%,1343,4210,0,0,0,64
CO,Montezuma,0%,3839,6952,0,0,0,87
CO,Montrose,0%,4708,11045,0,0,0,98
CO,Morgan,0%,3017,6741,0,0,0,63
CO,Otero,0%,3092,4832,0,0,0,37
CO,Ouray,0%,1250,1383,0,0,0,19
CO,Park,0%,3405,4739,0,0,0,59
CO,Phillips,0%,565,1661,0,0,0,13
CO,Pitkin,0%,6275,2750,0,0,0,77
CO,Prowers,0%,1306,3382,0,0,0,26
CO,Pueblo,0%,34654,30665,0,0,0,413
CO,Rio Blanco,0%,560,2370,0,0,0,17
CO,Rio Grande,0%,1970,3413,0,0,0,46
CO,Routt,0%,6270,5109,0,0,0,86
CO,Saguache,0%,1558,1134,0,0,0,18
CO,San Juan,0%,253,216,0,0,0,10
CO,San Miguel,0%,2857,1070,0,0,0,30
CO,Sedgwick,0%,368,947,0,0,0,7
CO,Summit,0%,8032,5320,0,0,0,113
CO,Teller,0%,3447,7868,0,0,0,87
CO,Washington,0%,450,2019,0,0,0,12
CO,Weld,0%,31623,55213,0,0,0,495
CO,Yuma,0%,1044,3423,0,0,0,17
CT,Fairfield,0%,201409,185597,0,0,0,2334
CT,Hartford,0%,227715,153565,0,0,0,2976
CT,Litchfield,0%,44644,50158,0,0,0,1054
CT,Middlesex,0%,46104,34693,0,0,0,596
CT,New Haven,0%,197146,159429,0,0,0,3140
CT,New London,0%,66042,49921,0,0,0,1210
CT,Tolland,0%,39138,31242,0,0,0,782
CT,Windham,0%,25468,22318,0,0,0,616
DE,Kent,0%,23854,31555,0,0,0,362
DE,New Castle,0%,145935,92973,0,0,0,1335
DE,Sussex,0%,30098,47003,0,0,0,454
DC,Washington,0%,183876,19007,0,0,0,1318
FL,Alachua,0%,62348,47615,0,0,0,557
FL,Baker,0%,2180,7738,0,0,0,49
FL,Bay,0%,21034,53305,0,0,0,358
FL,Bradford,0%,3244,7553,0,0,0,28
FL,Brevard,0%,110153,152838,0,0,0,1196
FL,Broward,0%,443535,238397,0,0,0,3746
FL,Calhoun,0%,2116,3780,0,0,0,38
FL,Charlotte,0%,34227,44402,0,0,0,555
FL,Citrus,0%,29271,39496,0,0,0,452
FL,Clay,0%,18905,61881,0,0,0,258
FL,Collier,0%,43277,82493,0,0,0,590
FL,Columbia,0%,8029,16753,0,0,0,109
FL,DeSoto,0%,3910,5510,0,0,0,48
FL,Dixie,0%,1959,4433,0,0,0,29
FL,Duval,0%,157624,218476,0,0,0,1212
FL,Escambia,0%,48207,93311,0,0,0,544
FL,Flagler,0%,18563,19624,0,0,0,181
FL,Franklin,0%,2400,3472,0,0,0,37
FL,Gadsden,0%,14610,6236,0,0,0,54
FL,Gilchrist,0%,2015,4930,0,0,0,32
FL,Glades,0%,1712,2437,0,0,0,16
FL,Gulf,0%,2929,5972,0,0,0,46
FL,Hamilton,0%,2258,2787,0,0,0,15
FL,Hardee,0%,2147,5047,0,0,0,39
FL,Hendry,0%,3960,5756,0,0,0,24
FL,Hernando,0%,36251,41847,0,0,0,508
FL,Highlands,0%,15346,25874,0,0,0,188
FL,Hillsborough,0%,212749,243816,0,0,0,1935
FL,Holmes,0%,1810,6410,0,0,0,42
FL,Indian River,0%,23850,36744,0,0,0,290
FL,Jackson,0%,7529,12092,0,0,0,74
FL,Jefferson,0%,4133,3298,0,0,0,27
FL,Lafayette,0%,845,2460,0,0,0,11
FL,Lake,0%,48216,74382,0,0,0,659
FL,Lee,0%,94365,144414,0,0,0,1394
FL,Leon,0%,79591,47902,0,0,0,436
FL,Levy,0%,6072,10406,0,0,0,97
FL,Liberty,0%,1070,1927,0,0,0,14
FL,Madison,0%,4048,4195,0,0,0,41
FL,Manatee,0%,61228,81272,0,0,0,681
FL,Marion,0%,57255,81267,0,0,0,649
FL,Martin,0%,30188,41458,0,0,0,414
FL,Miami-Dade,0%,385023,329339,0,0,0,1865
FL,Monroe,0%,19646,19457,0,0,0,283
FL,Nassau,0%,8543,23726,0,0,0,183
FL,Okaloosa,0%,19276,69320,0,0,0,372
FL,Okeechobee,0%,5150,6975,0,0,0,32
FL,Orange,0%,192030,191389,0,0,0,1132
FL,Osceola,0%,38430,42901,0,0,0,279
FL,Palm Beach,0%,325808,210580,0,0,0,1548
FL,Pasco,0%,84729,103195,0,0,0,1440
FL,Pinellas,0%,225254,225534,0,0,0,2398
FL,Polk,0%,85923,123457,0,0,0,799
FL,Putnam,0%,12407,18303,0,0,0,136
FL,Santa Rosa,0%,14635,51952,0,0,0,295
FL,Sarasota,0%,88225,104446,0,0,0,1257
FL,Seminole,0%,76938,108126,0,0,0,570
FL,St. Johns,0%,26215,58802,0,0,0,395
FL,St. Lucie,0%,51816,47575,0,0,0,436
FL,Sumter,0%,11583,19794,0,0,0,248
FL,Suwannee,0%,4521,11153,0,0,0,85
FL,Taylor,0%,3049,5466,0,0,0,45
FL,Union,0%,1251,3396,0,0,0,16
FL,Volusia,0%,114986,111263,0,0,0,909
FL,Wakulla,0%,4896,6777,0,0,0,47
FL,Walton,0%,6205,17526,0,0,0,119
FL,Washington,0%,2911,7367,0,0,0,53
GA,Appling,0%,1848,4494,0,0,0,0
GA,Atkinson,0%,799,1666,0,0,0,0
GA,Bacon,0%,930,2853,0,0,0,0
GA,Baker,0%,936,821,0,0,0,0
GA,Baldwin,0%,6774,7707,0,0,0,0
GA,Banks,0%,1149,4410,0,0,0,0
GA,Barrow,0%,3937,13022,0,0,0,0
GA,Bartow,0%,7737,22302,0,0,0,0
GA,Ben Hill,0%,2180,3331,0,0,0,0
GA,Berrien,0%,1637,3914,0,0,0,0
GA,Bibb,0%,29268,28079,0,0,0,0
GA,Bleckley,0%,1281,3167,0,0,0,0
GA,Brantley,0%,1258,4332,0,0,0,0
GA,Brooks,0%,2053,2722,0,0,0,0
GA,Bryan,0%,2632,7453,0,0,0,0
GA,Bulloch,0%,6832,12245,0,0,0,0
GA,Burke,0%,4213,4232,0,0,0,0
GA,Butts,0%,2570,5119,0,0,0,0
GA,Calhoun,0%,1118,890,0,0,0,0
GA,Camden,0%,4629,9471,0,0,0,0
GA,Candler,0%,1096,2048,0,0,0,0
GA,Carroll,0%,10203,24813,0,0,0,0
GA,Catoosa,0%,5805,16402,0,0,0,0
GA,Charlton,0%,1064,2310,0,0,0,0
GA,Chatham,0%,42910,41384,0,0,0,0
GA,Chattahoochee,0%,773,902,0,0,0,0
GA,Chattooga,0%,2791,4964,0,0,0,0
GA,Cherokee,0%,14090,55447,0,0,0,0
GA,Clarke,0%,21707,15042,0,0,0,0
GA,Clay,0%,798,509,0,0,0,0
GA,Clayton,0%,50445,19808,0,0,0,0
GA,Clinch,0%,750,1501,0,0,0,0
GA,Cobb,0%,103720,173206,0,0,0,0
GA,Coffee,0%,3977,8304,0,0,0,0
GA,Colquitt,0%,3378,8296,0,0,0,0
GA,Columbia,0%,11441,35546,0,0,0,0
GA,Cook,0%,1733,3065,0,0,0,0
GA,Coweta,0%,10630,31649,0,0,0,0
GA,Crawford,0%,1551,2827,0,0,0,0
GA,Crisp,0%,2357,3865,0,0,0,0
GA,Dade,0%,1822,4367,0,0,0,0
GA,Dawson,0%,1407,6649,0,0,0,0
GA,Decatur,0%,3573,5346,0,0,0,0
GA,DeKalb,0%,200632,73527,0,0,0,0
GA,Dodge,0%,2384,4584,0,0,0,0
GA,Dooly,0%,1973,1853,0,0,0,0
GA,Dougherty,0%,19795,13709,0,0,0,0
GA,Douglas,0%,15986,25835,0,0,0,0
GA,Early,0%,1698,2494,0,0,0,0
GA,Echols,0%,231,757,0,0,0,0
GA,Effingham,0%,3597,12451,0,0,0,0
GA,Elbert,0%,2979,4618,0,0,0,0
GA,Emanuel,0%,2774,4665,0,0,0,0
GA,Evans,0%,1213,2291,0,0,0,0
GA,Fannin,0%,2727,6859,0,0,0,0
GA,Fayette,0%,14862,37322,0,0,0,0
GA,Floyd,0%,10010,21338,0,0,0,0
GA,Forsyth,0%,9198,47254,0,0,0,0
GA,Franklin,0%,2245,5216,0,0,0,0
GA,Fulton,0%,189899,123670,0,0,0,0
GA,Gilmer,0%,2510,7414,0,0,0,0
GA,Glascock,0%,250,1016,0,0,0,0
GA,Glynn,0%,8960,18602,0,0,0,0
GA,Gordon,0%,4028,11671,0,0,0,0
GA,Grady,0%,3092,5065,0,0,0,0
GA,Greene,0%,2774,4069,0,0,0,0
GA,Gwinnett,0%,81334,160013,0,0,0,0
GA,Habersham,0%,2748,10428,0,0,0,0
GA,Hall,0%,10506,38861,0,0,0,0
GA,Hancock,0%,2715,822,0,0,0,0
GA,Haralson,0%,2431,7695,0,0,0,0
GA,Harris,0%,3400,8874,0,0,0,0
GA,Hart,0%,3476,5499,0,0,0,0
GA,Heard,0%,1148,2788,0,0,0,0
GA,Henry,0%,21091,42748,0,0,0,0
GA,Houston,0%,15042,29848,0,0,0,0
GA,Irwin,0%,1051,2347,0,0,0,0
GA,Jackson,0%,3466,12605,0,0,0,0
GA,Jasper,0%,1558,3157,0,0,0,0
GA,Jeff Davis,0%,1277,3549,0,0,0,0
GA,Jefferson,0%,3447,3066,0,0,0,0
GA,Jenkins,0%,1493,1896,0,0,0,0
GA,Johnson,0%,1263,2279,0,0,0,0
GA,Jones,0%,3854,6939,0,0,0,0
GA,Lamar,0%,2432,4027,0,0,0,0
GA,Lanier,0%,931,1641,0,0,0,0
GA,Laurens,0%,6280,10882,0,0,0,0
GA,Lee,0%,2182,8201,0,0,0,0
GA,Liberty,0%,6616,6127,0,0,0,0
GA,Lincoln,0%,1337,2309,0,0,0,0
GA,Long,0%,1029,1992,0,0,0,0
GA,Lowndes,0%,12491,18942,0,0,0,0
GA,Lumpkin,0%,2091,6690,0,0,0,0
GA,Macon,0%,2906,1851,0,0,0,0
GA,Madison,0%,2527,7253,0,0,0,0
GA,Marion,0%,1275,1670,0,0,0,0
GA,McDuffie,0%,2858,4755,0,0,0,0
GA,McIntosh,0%,2523,2837,0,0,0,0
GA,Meriwether,0%,3709,4401,0,0,0,0
GA,Miller,0%,736,1688,0,0,0,0
GA,Mitchell,0%,3360,3885,0,0,0,0
GA,Monroe,0%,3216,6522,0,0,0,0
GA,Montgomery,0%,1007,2150,0,0,0,0
GA,Morgan,0%,2304,4902,0,0,0,0
GA,Murray,0%,2899,7745,0,0,0,0
GA,Muscogee,0%,32727,30544,0,0,0,0
GA,Newton,0%,10939,18094,0,0,0,0
GA,Oconee,0%,3785,10273,0,0,0,0
GA,Oglethorpe,0%,1899,3686,0,0,0,0
GA,Paulding,0%,9414,30830,0,0,0,0
GA,Peach,0%,3960,4554,0,0,0,0
GA,Pickens,0%,2353,7897,0,0,0,0
GA,Pierce,0%,1233,4677,0,0,0,0
GA,Pike,0%,1506,5193,0,0,0,0
GA,Polk,0%,3868,8467,0,0,0,0
GA,Pulaski,0%,1294,2202,0,0,0,0
GA,Putnam,0%,2876,5187,0,0,0,0
GA,Quitman,0%,543,409,0,0,0,0
GA,Rabun,0%,1918,4649,0,0,0,0
GA,Randolph,0%,1612,1418,0,0,0,0
GA,Richmond,0%,39262,29764,0,0,0,0
GA,Rockdale,0%,12134,18855,0,0,0,0
GA,Schley,0%,464,1063,0,0,0,0
GA,Screven,0%,2534,3360,0,0,0,0
GA,Seminole,0%,1278,1975,0,0,0,0
GA,Spalding,0%,7457,13458,0,0,0,0
GA,Stephens,0%,2714,6904,0,0,0,0
GA,Stewart,0%,1220,797,0,0,0,0
GA,Sumter,0%,5555,5682,0,0,0,0
GA,Talbot,0%,1830,1102,0,0,0,0
GA,Taliaferro,0%,612,335,0,0,0,0
GA,Tattnall,0%,1787,4657,0,0,0,0
GA,Taylor,0%,1458,1912,0,0,0,0
GA,Telfair,0%,1590,2171,0,0,0,0
GA,Terrell,0%,1950,1859,0,0,0,0
GA,Thomas,0%,5997,9659,0,0,0,0
GA,Tift,0%,3862,8616,0,0,0,0
GA,Toombs,0%,2561,6192,0,0,0,0
GA,Towns,0%,1430,3819,0,0,0,0
GA,Treutlen,0%,1052,1688,0,0,0,0
GA,Troup,0%,7625,14180,0,0,0,0
GA,Turner,0%,1135,1815,0,0,0,0
GA,Twiggs,0%,2219,2109,0,0,0,0
GA,Union,0%,2325,6843,0,0,0,0
GA,Upson,0%,3423,6632,0,0,0,0
GA,Walker,0%,5986,15340,0,0,0,0
GA,Walton,0%,5885,21585,0,0,0,0
GA,Ware,0%,2832,6789,0,0,0,0
GA,Warren,0%,1359,1121,0,0,0,0
GA,Washington,0%,3733,4081,0,0,0,0
GA,Wayne,0%,2683,6817,0,0,0,0
GA,Webster,0%,515,485,0,0,0,0
GA,Wheeler,0%,847,1192,0,0,0,0
GA,White,0%,2016,7403,0,0,0,0
GA,Whitfield,0%,6933,19295,0,0,0,0
GA,Wilcox,0%,902,1705,0,0,0,0
GA,Wilkes,0%,2028,2488,0,0,0,0
GA,Wilkinson,0%,2233,2257,0,0,0,0
GA,Worth,0%,2217,5103,0,0,0,0
HI,Hawaii,0%,35114,22032,0,0,0,0
HI,Honolulu,0%,152491,144151,0,0,0,0
HI,Kauai,0%,14915,9740,0,0,0,0
HI,Maui,0%,28798,18186,0,0,0,0
ID,Ada,0%,58230,93870,0,0,0,0
ID,Adams,0%,555,1468,0,0,0,0
ID,Bannock,0%,12903,21479,0,0,0,0
ID,Bear Lake,0%,494,2506,0,0,0,0
ID,Benewah,0%,1148,2823,0,0,0,0
ID,Bingham,0%,3605,12734,0,0,0,0
ID,Blaine,0%,5992,4034,0,0,0,0
ID,Boise,0%,970,2501,0,0,0,0
ID,Bonner,0%,6649,10697,0,0,0,0
ID,Bonneville,0%,8352,30047,0,0,0,0
ID,Boundary,0%,1268,3012,0,0,0,0
ID,Butte,0%,321,1078,0,0,0,0
ID,Camas,0%,139,450,0,0,0,0
ID,Canyon,0%,13415,41599,0,0,0,0
ID,Caribou,0%,491,2753,0,0,0,0
ID,Cassia,0%,1153,6562,0,0,0,0
ID,Clark,0%,46,302,0,0,0,0
ID,Clearwater,0%,1117,2839,0,0,0,0
ID,Custer,0%,559,1762,0,0,0,0
ID,Elmore,0%,1931,5940,0,0,0,0
ID,Franklin,0%,456,4527,0,0,0,0
ID,Fremont,0%,751,4965,0,0,0,0
ID,Gem,0%,1628,5415,0,0,0,0
ID,Gooding,0%,1278,3973,0,0,0,0
ID,Idaho,0%,1686,6017,0,0,0,0
ID,Jefferson,0%,1084,7703,0,0,0,0
ID,Jerome,0%,1344,5177,0,0,0,0
ID,Kootenai,0%,17584,36173,0,0,0,0
ID,Latah,0%,8430,8686,0,0,0,0
ID,Lemhi,0%,915,3079,0,0,0,0
ID,Lewis,0%,440,1359,0,0,0,0
ID,Lincoln,0%,466,1388,0,0,0,0
ID,Madison,0%,826,10693,0,0,0,0
ID,Minidoka,0%,1331,5797,0,0,0,0
ID,Nez Perce,0%,6476,11009,0,0,0,0
ID,Oneida,0%,304,1789,0,0,0,0
